"","Date","Time","screen_name","text","hashtags"
"1486","9/24/16",00:15:07,"russfeingold","Russ is committed to fighting for the rights of working Wisconsinites and educators, and we’re honored to have @WEAC’s endorsement. #Russ4WI https://t.co/PWGfPkyv8c","Russ4WI"
"1487","9/23/16",22:47:32,"russfeingold","On Wednesday, Russ spoke at a  @MTEAunion meeting about the importance of giving every child access to a quality education. #Russ4Us https://t.co/jzXVHJ9p5P","Russ4Us"
"1488","9/23/16",19:34:39,"russfeingold","Yesterday in La Crosse, Russ spoke w/ chamber leaders from all around the state at the Wisconsin Chamber of Commerce Executives Conference. https://t.co/qOmCozltps",NA
"1489","9/23/16",16:49:33,"russfeingold","✅ Increased high-speed internet access
✅ Better job training 
✅ Fairer trade
✅ #Russ4WI https://t.co/hr9KOtUpyS","Russ4WI"
"1490","9/23/16",15:07:32,"russfeingold","Yesterday, Russ met w/ elected officials &amp; community leaders in La Crosse to discuss the importance of improving Wisconsin's infrastructure. https://t.co/iScns0fQzS",NA
"1491","7/18/16",21:41:21,"russfeingold","Russ had a great time on Saturday with the We Got This MKE Project. Inspiring work from 100+ young Milwaukeeans! https://t.co/5KCA6GG5Ya",NA
"1492","7/18/16",19:12:56,"russfeingold","""Feingold discussed issues with senior citizens regarding protecting and expanding Medicare and Social Security.” https://t.co/HjYjQ7hXe7",NA
"1493","7/18/16",16:14:59,"russfeingold","Great ☕️ and conversation at Lox, Stock'n Bagel this morning in Green Bay. https://t.co/lNfMjDQrcu",NA
"1494","7/18/16",01:37:48,"russfeingold","This violence has to stop. The killings of law enforcement officers in Baton Rouge were a horrific... https://t.co/cMddq8fGnJ",NA
"1495","7/18/16",00:46:26,"russfeingold","""The financial and emotional impact of repaying student debt is contributing to a delay in purchasing a home.” https://t.co/8D6zOR936j",NA
"1496","7/17/16",22:15:56,"russfeingold","On Tuesday, Russ visited Harry Olson Senior Center in La Crosse to talk w/ seniors about protecting Social Security. https://t.co/E98dXkS6J8",NA
"1497","7/17/16",19:52:20,"russfeingold","""When it comes to advancing reproductive freedom, Wisconsinites couldn’t have a clearer choice this fall.” -@ilyseh https://t.co/KIIFmXDARq",NA
"1498","7/8/16",17:10:44,"russfeingold","Read Russ's statement about the Dallas shooting here: https://t.co/WHxgTmnIDn",NA
"1499","7/8/16",17:09:33,"russfeingold","I join all of WI to thank Dallas officer &amp; WI native Gretchen Rocha for her public service &amp; bravery. We wish her well in her recovery. -RDF",NA
"1500","7/7/16",22:43:03,"russfeingold","Today Russ visited MKE seniors @ Clinton Rose Senior Center to discuss the importance of protecting Social Security. https://t.co/Op6N916ycC",NA
"1501","7/7/16",19:22:39,"russfeingold","What do Wisconsin seniors think about Sen. Johnson calling Social Security a Ponzi scheme? See for yourself...
https://t.co/syw0eMiKwP",NA
"1502","7/7/16",17:35:24,"russfeingold","""Alton Sterling and Philando Castile should be alive today. Their deaths are on all of us…” -RDF https://t.co/Ck9QokL5Ig",NA
"1503","7/7/16",00:29:24,"russfeingold","""Disability rights advocates worry the measure… would have big consequences for students with disabilities"" https://t.co/9gt59abbZk",NA
"1504","6/12/16",19:02:26,"russfeingold","My heart is heavy as we learn more about the horrific attack in Orlando, which was both an act of hate and an act… ➞ https://t.co/O9AfZJUBCY",NA
"1505","2/26/16",22:26:55,"russfeingold","The @journalsentinel writes: Ron Johnson shows ""little respect for the office of president or the Supreme Court.” ➞ https://t.co/jGsfkIzY7G",NA
"1506","2/26/16",01:02:39,"russfeingold","WATCH: Russ highlights his travels across WI and shares his ideas for creating a skilled workforce. #InnovateWI
https://t.co/Tok3iQ8QI8","InnovateWI"
"1507","2/25/16",23:03:40,"russfeingold","#tbt to our visit of downtown Manitowoc during our #Wisconsin72 travels in 2015. See more ➞ https://t.co/iqB0dxe9G1 https://t.co/debqVp93xh","tbt Wisconsin72"
"1508","2/25/16",18:26:21,"russfeingold","VIDEO: Russ's #InnovateWI plan emphasizes 3 key areas to improve WI's workforce and spur local economic development.
https://t.co/OUXZBCaK5h","InnovateWI"
"1509","2/21/16",22:24:22,"russfeingold","On Fri, we toured @nelsonandpade in Montello and learned about their innovative work in aquaponic food production. https://t.co/I0dKl1tcJ6",NA
"1510","2/20/16",20:06:55,"russfeingold","Russ's #InnovateWI plan promotes innovation &amp; entrepreneurship across WI. Read more here ➞ https://t.co/McjwKiWlLO https://t.co/Y90xUPVTFJ","InnovateWI"
"1511","12/3/15",19:01:19,"russfeingold","Clear to everyone in WI that Johnson's agenda of serving billionaires isn't working. ➞ https://t.co/MhjTat1UDQ https://t.co/YWBDX3jhel",NA
"1512","11/28/15",20:51:33,"russfeingold","Happy #SmallBizSaturday, Wisconsin! #shoplocal https://t.co/kwLxPAWXyy","SmallBizSaturday shoplocal"
"1513","11/1/15",21:34:53,"russfeingold","The Russ for Wisconsin online store is officially open for business! → https://t.co/5i75PLTDXw https://t.co/6aarvVwmYi",NA
"1514","10/31/15",18:00:49,"russfeingold","Happy Halloween, Wisconsin! 🎃👻 #Russ4WI https://t.co/1Z8c8EJDn2","Russ4WI"
"1515","10/2/15",00:40:27,"russfeingold","The news out of Oregon is awful.  Another tragic, violent event like this at a school, shattering a community, makes me sad and angry. -RDF",NA
"1516","10/1/15",18:20:42,"russfeingold","1st-generation college grad, published researcher, &amp; Rhodes Scholar. You make Wisconsin very proud, Tayo Sanders! https://t.co/mHX4rukZXW",NA
"1517","6/18/15",13:43:19,"russfeingold","My thoughts are with all those affected by this horrendous incident in Charleston. http://t.co/iia5x5hhdh
-RDF",NA
"1518","6/17/15",22:56:13,"russfeingold","""We need a positive agenda -- a job-creating, family-supporting agenda…"" → http://t.co/ItRIgMnJTU",NA
"1519","6/12/15",16:55:51,"russfeingold","Today, I am proposing that @Ron4Senate and I agree to a bipartisan ""Badger Pledge” → http://t.co/JiuAtNlphw 
-RDF",NA
"1520","6/11/15",01:39:19,"russfeingold","Check out some of our photo highlights from the @WisDems State Convention here → https://t.co/PCbtLemKAk http://t.co/lTEJmKbi8m",NA
"1521","6/7/13",23:49:58,"russfeingold","Looking forward to addressing the @WisDems convention in Oconomowoc today.",NA
"1522","4/22/13",21:51:58,"russfeingold","Campaign finance reform in New York state should include public financing. http://t.co/mT4V2upS9o",NA
"1523","3/13/13",16:56:54,"russfeingold","Looking forward to giving the keynote at Common Cause's remembrance of Watergate today. Livestream:http://t.co/hqKC3shivp",NA
"1524","4/2/12",16:49:04,"russfeingold","Great to join my friend @SenJohnMcCain on @ThisAmerLife to talk about Citizens United http://t.co/zoI91lqy",NA
"1525","2/22/12",23:14:16,"russfeingold","I’m honored to co-chair the President’s re-election campaign. http://t.co/fdDhoaGy",NA
"1526","2/22/12",19:59:55,"russfeingold","Copies of my book “While America Sleeps” are available for order now. http://t.co/VS6sdUpF",NA
"1527","2/22/12",15:52:32,"russfeingold","Great fun being on @TheDailyShow last night. http://t.co/aeC7WMi7 I’ll be on @CNNSitRoom this afternoon to discuss the new book.",NA
"1528","2/22/12",01:17:07,"russfeingold","It was great to see Jon Stewart. Watch me on the Daily Show tonight. http://t.co/ibuFFD5o",NA
"1529","2/21/12",23:31:58,"russfeingold","For the early risers, I’ll be on @CBSThisMorning tomorrow to discuss my new book.",NA
"1530","2/21/12",21:34:29,"russfeingold","I'll be talking about my book at Barnes & Noble tonight in NYC on Broadway and 82nd at 7pm. http://t.co/iQJj8RHE",NA
"1531","2/21/12",17:26:17,"russfeingold","Can't wait to be on @TheDailyShow tonight with Jon Stewart. I'll be discussing my new book, ""While America Sleeps.""",NA
"1532","2/21/12",15:40:54,"russfeingold","RT @nprbooks Feingold Book Asails Post Set. 11 Challenges http://t.co/Ce7nCOGr",NA
"1533","2/21/12",14:54:27,"russfeingold","I'm thrilled ""While America Sleeps"" is out today. Thanks @aterkel for the write-up this morning. http://t.co/tFY9mBXo",NA
"1534","8/4/10",18:32:07,"russfeingold","STAFF @WisPolitics: Taxpayer watchdog ranks Feingold as 5th most cost-saving member in the Senate http://bit.ly/9p0kME",NA
"1535","8/4/10",10:36:55,"russfeingold","Check out my new ad, Homegrown - http://www.russfeingold.org/homegrown",NA
"1536","4/3/09",15:00:15,"russfeingold","STAFF: Introducing 'Fein'Tunes  http://www.russfeingold.org/get-involved/fein-tunes.html",NA
"1537","7/18/16",15:11:06,"Sen_JoeManchin","My #WVParkoftheWeek is @HarpersFerryNPS in the Eastern Panhandle, where history &amp; scenic beauty collide. Learn more: https://t.co/nBvDwRLq0X","WVParkoftheWeek"
"1538","7/17/16",23:14:43,"Sen_JoeManchin","Saddened by another act of senseless violence against our law enforcement officers. Gayle &amp; I send our thoughts &amp; prayers to #BatonRouge","BatonRouge"
"1539","7/8/16",21:10:03,"Sen_JoeManchin","Gayle and I join all West Virginians in keeping Corky DeMarco’s entire family in our hearts and prayers during this difficult time.",NA
"1540","7/8/16",18:20:10,"Sen_JoeManchin","Gayle &amp; I are deeply saddened by the shooting in #Dallas last night &amp; our prayers are with loved ones of those who lost their lives.","Dallas"
"1541","7/8/16",17:07:05,"Sen_JoeManchin","Visit my website for a recap of what I've been working on this week in DC: https://t.co/vmAEkKc5NJ #CatchingUpWithJoe","CatchingUpWithJoe"
"1542","7/8/16",15:19:04,"Sen_JoeManchin","This week I met a group of #WV 4-Hers in DC to learn about citizenship w/ 4-Hers from across the country. #4HCWF https://t.co/IhlnOe9ZKn","WV 4HCWF"
"1543","7/7/16",22:15:08,"Sen_JoeManchin","Today I read another letter on the @SenateFloor from a WVian impacted by the opioid epidemic. WATCH: https://t.co/2U5Vq8Dx8P",NA
"1544","7/7/16",20:37:04,"Sen_JoeManchin","Every WVian deserves access to quality healthcare. Pleased to announce over $900K for #WV healthcare initiatives. https://t.co/vZCuBUPdF7","WV"
"1545","7/7/16",19:16:07,"Sen_JoeManchin","I was honored to speak at the @NYSF Senate Luncheon, and enjoyed meeting #WV’s delegates, Drew and Amy. https://t.co/EorezRNy1r","WV"
"1546","6/13/16",14:09:03,"Sen_JoeManchin","Thanks to the nearly 300 riders who joined to show solidarity with #WV Gold Star Families. https://t.co/pwed2aKy4d","WV"
"1547","6/13/16",14:09:02,"Sen_JoeManchin","Yesterday I hosted the 2nd annual Ride for Fallen Heroes in Charleston. https://t.co/c0dLpEHjfV",NA
"1548","6/12/16",15:11:26,"Sen_JoeManchin","Gayle and I join all WVians in extending our thoughts and prayers to the victims and families in Orlando.",NA
"1549","2/26/16",22:10:11,"Sen_JoeManchin","Visit my website 4 a recap of what I’ve been working on this week in DC: https://t.co/56LIXUdAVc #CatchingUpWithJoe https://t.co/Nd1g6BmPIi","CatchingUpWithJoe"
"1550","2/25/16",21:06:02,"Sen_JoeManchin","Had a great visit today w/the #WV Wing @CivilAirPatrol. Thank you 4 your dedication &amp; service to our country &amp; #WV. https://t.co/k3EB3auZvu","WV WV"
"1551","2/25/16",16:30:21,"Sen_JoeManchin","@nytopinion Impt editorial on states' role in fighting opioid crisis. I look 4ward to reviewing @NatlGovsAssoc opioid prescribing protocols.",NA
"1552","2/21/16",15:00:18,"Sen_JoeManchin","Tonight I'll definitely be tuning in to @ABCSharkTank to watch #WV #smallbiz owners. Good luck,@CustardStand! https://t.co/HCx940QPFm","WV smallbiz"
"1553","2/20/16",17:00:20,"Sen_JoeManchin","It was wonderful to be back in Charleston this week and visit with so many of my old friends and colleagues. https://t.co/D5QSYprWTn",NA
"1554","12/3/15",19:15:10,"Sen_JoeManchin","Although this conviction doesn’t bring back the 29 miners we lost, I hope this brings some closure to their families https://t.co/0E2Wlmp6YB",NA
"1555","12/2/15",15:40:08,"Sen_JoeManchin","Good editorial in the @HeraldDispatch on why new @CDCgov prescribing guidelines are needed to end opioid abuse: 
https://t.co/xCxvjKJWgk",NA
"1556","12/2/15",14:59:02,"Sen_JoeManchin","House passage of our measures to stop @EPA’s #CleanPowerPlan shows the world we will continue to fight absurd regs: https://t.co/1yExpKgXMh","CleanPowerPlan"
"1557","11/28/15",17:00:10,"Sen_JoeManchin","#WV’s more than 120k small businesses make up about 96% of our economy. Remember to @ShopSmall today. #SmallBizSat","WV SmallBizSat"
"1558","11/28/15",15:00:09,"Sen_JoeManchin","It’s #SmallBizSat – a day for all WVians and Americans to @ShopSmall &amp; support local communities. #SmallBizSat https://t.co/s6UaBJe8Ll","SmallBizSat SmallBizSat"
"1559","11/27/15",17:00:09,"Sen_JoeManchin","When you @ShopSmall this holiday season, you’re investing back into our #WV communities. Remember #SmallBizSat is tomorrow.","WV SmallBizSat"
"1560","10/31/15",16:00:21,"Sen_JoeManchin","Wishing WVians a happy &amp; fun #Halloween! Be sure your family enjoys the holiday safely w these tips from @CDCgov: https://t.co/uDB2PSEOOC","Halloween"
"1561","10/2/15",18:45:11,"Sen_JoeManchin","Glad to stand with #UMWA today at the rally in Morgantown because our miners deserve the pensions they’ve earned. http://t.co/AnikZUAlCm","UMWA"
"1562","10/2/15",18:00:31,"Sen_JoeManchin","Urging WVians to attend the job fair on Oct. 5 w/ 58 employers &amp; @ProcterGamble hiring:  http://t.co/TJusrc1zF3 http://t.co/EyE4BGb88c",NA
"1563","10/2/15",17:45:11,"Sen_JoeManchin","Investing in modern advanced manufacturing boosts our economy  and creates a path to the middle class. #MFGDay15 http://t.co/skyPDJoEAD","MFGDay15"
"1564","10/2/15",16:25:06,"Sen_JoeManchin","All WVians should have access to wireless/broadband tech &amp; I’m calling for a hearing 2 address the lack of services: http://t.co/eT193AKEqL",NA
"1565","10/2/15",15:45:07,"Sen_JoeManchin","We need to end failed Syria Train &amp; Equip Program &amp; seek alt ways forward instead of aiding forces we aim to defeat: http://t.co/Wv9pDc8I76",NA
"1566","10/1/15",21:37:08,"Sen_JoeManchin","I urge my colleagues to take immediate action on the CASE Act to rein in the new harmful @EPA ozone rule. Read more: https://t.co/rUGNdgdbJk",NA
"1567","10/1/15",20:05:06,"Sen_JoeManchin","Today, I voted against the MilCon-VA bill b/c it shorts spending for impt veterans’ benefits programs. Read more: https://t.co/UJuAqP0FRF",NA
"1568","10/1/15",17:27:03,"Sen_JoeManchin","Glad to announce important funding to improve drug courts and help curb drug abuse across #WV. Read more here: http://t.co/EbxRxrjqMD","WV"
"1569","6/18/15",22:00:18,"Sen_JoeManchin","#TBT to 1983 when I was sworn into the #WV House of Delegates with my uncle A. James by my side. http://t.co/J6CVHMiauQ","TBT WV"
"1570","6/18/15",21:10:04,"Sen_JoeManchin","While I fully support the troops, I cannot support fiscally irresponsible defense bills. My statement: http://t.co/RyhezFrf61",NA
"1571","6/18/15",20:25:05,"Sen_JoeManchin","Today I responded to @Pontifex's encyclical calling for action on #ClimateChange. Read my statement: http://t.co/dpGap35vOs","ClimateChange"
